add_soliton,num_solitons,base_soliton_angle,angle_jitter_deg,shot_photons,read_noise_std,gaussian_sigma,pixel_size,propagation_distance,phase_scale,blend,base_gain_low,base_gain_high,overexposure_prob,overexposure_gain_low,overexposure_gain_high,shift_i,shift_j,shift_prob,soliton_depth,soliton_width_px,fringe_gain,fringe_period_px,fringe_decay_px,fringe_phase,side_antisym,side_antisym_scale_px,diagonal_antisym,diagonal_antisym_scale_px,diagonal_angle_rad,y_fade_px,y_fade_power,disc_real_prob
False,0,0.0,0.9465764760971069,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029761320911347866,0.8999329209327698,0.8999358415603638,1.118972659111023,1.1192609071731567,0.9992955923080444,1.1200000047683716,1.4199999570846558,-0.6142017841339111,-0.678758978843689,5.1588210681075e-07,0.8200269937515259,1.4002102613449097,0.8000797033309937,11.000296592712402,5.224770545959473,0.015826527029275894,0.8403221368789673,9.0,-0.3989502787590027,15.0,0.0,25.001657485961914,1.899999976158142,0.7569961547851562
False,0,0.0,0.9420348405838013,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029884781688451767,0.8999806642532349,0.8999849557876587,1.1196439266204834,1.1196612119674683,0.9998562335968018,1.1200000047683716,1.4199999570846558,-0.7323070764541626,-0.8160429000854492,4.526717134467617e-08,0.8200066685676575,1.400039792060852,0.8000214695930481,11.00006103515625,5.179469585418701,0.015965677797794342,0.8452785015106201,9.0,-0.3995359539985657,15.0,0.0,25.00033187866211,1.899999976158142,0.7555031180381775
False,0,0.0,0.9606789350509644,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029860164504498243,0.8999701738357544,0.8999744057655334,1.1193816661834717,1.1195378303527832,0.9996713399887085,1.1200000047683716,1.4199999570846558,-0.5697578191757202,-0.7085669040679932,1.1607858851903075e-07,0.8200160264968872,1.4000872373580933,0.8000353574752808,11.000139236450195,5.1742448806762695,0.01589110493659973,0.843637228012085,9.0,-0.3993722200393677,15.0,0.0,25.00060272216797,1.899999976158142,0.7548347115516663
True,1,0.0,0.9469923973083496,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002989246742799878,0.899969220161438,0.8999651670455933,1.1194382905960083,1.1195178031921387,0.9996498823165894,1.1200000047683716,1.4199999570846558,-0.6128878593444824,-0.5553296804428101,1.5860777580201102e-07,0.8200122714042664,1.4000849723815918,0.8000395894050598,11.000126838684082,5.173050403594971,0.015771981328725815,0.8426635265350342,9.0,-0.3993724286556244,15.0,0.0,25.000627517700195,1.899999976158142,0.754713773727417
False,0,0.0,0.9512418508529663,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002986012725159526,0.8999677896499634,0.8999782800674438,1.1194336414337158,1.1195759773254395,0.9997565150260925,1.1200000047683716,1.4199999570846558,-0.7362459897994995,-0.6637039184570312,1.1359333029759e-07,0.8200125694274902,1.4000786542892456,0.8000273704528809,11.000101089477539,5.233477592468262,0.01623929664492607,0.8433033227920532,9.0,-0.3993337154388428,15.0,0.0,25.000497817993164,1.899999976158142,0.7546713948249817
False,0,0.0,0.9655042886734009,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029908865690231323,0.8999878168106079,0.8999894857406616,1.1197274923324585,1.1197794675827026,0.9998506307601929,1.1200000047683716,1.4199999570846558,-0.6391211748123169,-0.6573129892349243,2.5684798288239108e-08,0.8200045228004456,1.4000279903411865,0.8000104427337646,11.000040054321289,5.125500202178955,0.016731921583414078,0.8464120626449585,9.0,-0.39973360300064087,15.0,0.0,25.000192642211914,1.899999976158142,0.7546414732933044
False,0,0.0,0.940028190612793,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029865894466638565,0.8999536037445068,0.8999550342559814,1.1192092895507812,1.119397521018982,0.9995473027229309,1.1200000047683716,1.4199999570846558,-0.6164951324462891,-0.670035719871521,1.9980190302248957e-07,0.8200153708457947,1.4000838994979858,0.8000373244285583,11.000200271606445,5.22451639175415,0.016007769852876663,0.8414199352264404,9.0,-0.3991130590438843,15.0,0.0,25.000831604003906,1.899999976158142,0.7542990446090698
False,0,0.0,0.9414613246917725,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029784596990793943,0.8999323844909668,0.8999464511871338,1.1191188097000122,1.1193573474884033,0.999460756778717,1.1200000047683716,1.4199999570846558,-0.6304923295974731,-0.719784140586853,3.9448968891520053e-07,0.8200225830078125,1.4001401662826538,0.800067126750946,11.000221252441406,5.268881797790527,0.016002099961042404,0.8406409025192261,9.0,-0.399099200963974,15.0,0.0,25.00139808654785,1.899999976158142,0.754086971282959
False,0,0.0,0.9417217969894409,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002975740469992161,0.899936318397522,0.8999351263046265,1.119136095046997,1.1192829608917236,0.9992151260375977,1.1200000047683716,1.4199999570846558,-0.5955383777618408,-0.7970448732376099,5.092527999295271e-07,0.8200377225875854,1.4002171754837036,0.8001059293746948,11.00024700164795,5.254903793334961,0.015461951494216919,0.8354390859603882,9.0,-0.3987545371055603,15.0,0.0,25.00166893005371,1.899999976158142,0.7538435459136963
True,1,0.0,0.9434093236923218,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029934048652648926,0.8999832272529602,0.8999869227409363,1.119647741317749,1.1197311878204346,0.9998476505279541,1.1200000047683716,1.4199999570846558,-0.7137057781219482,-0.8564193248748779,4.715505497188133e-08,0.8200060725212097,1.4000333547592163,0.8000146150588989,11.000064849853516,5.162229061126709,0.01614493504166603,0.8462011814117432,9.0,-0.39967167377471924,15.0,0.0,25.000267028808594,1.899999976158142,0.7527843713760376
False,0,0.0,0.8983701467514038,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002979713026434183,0.8999291658401489,0.8999457359313965,1.119065523147583,1.1191210746765137,0.9993884563446045,1.1200000047683716,1.4199999570846558,-0.4931211471557617,-0.7469029426574707,4.724890345642052e-07,0.8200287222862244,1.4001708030700684,0.8000836372375488,11.000296592712402,5.323953628540039,0.014772441238164902,0.8383984565734863,9.0,-0.39878934621810913,15.0,0.0,25.001441955566406,1.899999976158142,0.7511513829231262
True,1,0.0,0.9491883516311646,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029842269141227007,0.8999612331390381,0.8999703526496887,1.1193116903305054,1.1194489002227783,0.9995693564414978,1.1200000047683716,1.4199999570846558,-0.7563339471817017,-0.7704435586929321,1.502067874525892e-07,0.8200185298919678,1.40010404586792,0.8000429272651672,11.000165939331055,5.197798252105713,0.01610472798347473,0.8416091203689575,9.0,-0.3992493450641632,15.0,0.0,25.000722885131836,1.899999976158142,0.7493934035301208
True,1,0.0,0.9173651933670044,8,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029663306195288897,0.8997979164123535,0.8998107314109802,1.1179044246673584,1.1184682846069336,0.9984363913536072,1.1200000047683716,1.4199999570846558,-0.49920177459716797,-0.675331711769104,2.5550830287102144e-06,0.8201051950454712,1.400653600692749,0.8002890944480896,11.000787734985352,5.410460472106934,0.014001663774251938,0.8286418914794922,9.0,-0.3974943161010742,15.0,0.0,25.004013061523438,1.899999976158142,0.748538076877594
True,1,0.0,0.9252897500991821,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029796664603054523,0.8999016284942627,0.8999068737030029,1.118949055671692,1.1189512014389038,0.9991374015808105,1.1200000047683716,1.4199999570846558,-0.3964182138442993,-0.7046303749084473,6.940173875591427e-07,0.8200424909591675,1.4002763032913208,0.8000984787940979,11.000337600708008,5.341492176055908,0.015751805156469345,0.8370547294616699,9.0,-0.39840957522392273,15.0,0.0,25.001728057861328,1.899999976158142,0.7484163045883179
True,1,0.0,0.9524327516555786,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029861382208764553,0.8999584317207336,0.8999636173248291,1.1192269325256348,1.1195012331008911,0.9996551275253296,1.1200000047683716,1.4199999570846558,-0.5983266830444336,-0.7507039308547974,1.7680194730473886e-07,0.8200157880783081,1.4000892639160156,0.800042986869812,11.000138282775879,5.236413478851318,0.015617664903402328,0.8412973880767822,9.0,-0.39919137954711914,15.0,0.0,25.00080680847168,1.899999976158142,0.7483423352241516
True,1,0.0,0.9640493392944336,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002991984598338604,0.8999831080436707,0.8999844789505005,1.1196610927581787,1.1196887493133545,0.9998160004615784,1.1200000047683716,1.4199999570846558,-0.5245374441146851,-0.802686333656311,3.9647616745241976e-08,0.8200057744979858,1.4000368118286133,0.8000138401985168,11.000069618225098,5.124622344970703,0.016787592321634293,0.845679759979248,9.0,-0.39963653683662415,15.0,0.0,25.000282287597656,1.899999976158142,0.7483370304107666
True,2,0.0,0.9486346244812012,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029816715978085995,0.899954080581665,0.8999569416046143,1.119227647781372,1.11939537525177,0.9994872808456421,1.1200000047683716,1.4199999570846558,-0.4537900686264038,-0.7754122018814087,2.0668603895046544e-07,0.8200199604034424,1.4001389741897583,0.8000520467758179,11.000173568725586,5.237344741821289,0.016150929033756256,0.8409249782562256,9.0,-0.3990849554538727,15.0,0.0,25.001081466674805,1.899999976158142,0.7474681735038757
False,0,0.0,0.9416501522064209,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029777807649224997,0.8999309539794922,0.899941086769104,1.1190191507339478,1.119223713874817,0.99930739402771,1.1200000047683716,1.4199999570846558,-0.652084469795227,-0.6454442739486694,5.175437536308891e-07,0.820025622844696,1.4001628160476685,0.800074577331543,11.000274658203125,5.2542314529418945,0.015184260904788971,0.8385113477706909,9.0,-0.39889225363731384,15.0,0.0,25.001623153686523,1.899999976158142,0.7449769377708435
True,1,0.0,0.9073766469955444,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029774450231343508,0.8998971581459045,0.8999017477035522,1.118878722190857,1.1187770366668701,0.9990041851997375,1.1200000047683716,1.4199999570846558,-0.5623297691345215,-0.6252274513244629,8.822302106636926e-07,0.8200461268424988,1.4002856016159058,0.8001249432563782,11.000448226928711,5.36510705947876,0.013643328100442886,0.8365447521209717,9.0,-0.3981862962245941,15.0,0.0,25.00185775756836,1.899999976158142,0.7433856129646301
True,2,0.0,0.9322201013565063,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029729483649134636,0.8999136686325073,0.8999296426773071,1.1190862655639648,1.1190940141677856,0.9991859793663025,1.1200000047683716,1.4199999570846558,-0.6990920305252075,-0.6571592092514038,6.179941465234151e-07,0.8200337886810303,1.400227427482605,0.8000841736793518,11.000322341918945,5.316255569458008,0.01532558724284172,0.8363602161407471,9.0,-0.39862072467803955,15.0,0.0,25.00147819519043,1.899999976158142,0.7433855533599854
True,1,0.0,0.8827333450317383,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002950048539787531,0.8996622562408447,0.8996715545654297,1.1171156167984009,1.1176130771636963,0.997857391834259,1.1200000047683716,1.4199999570846558,-0.47868990898132324,-0.6252411603927612,5.021502602176042e-06,0.820126473903656,1.4009811878204346,0.8004038333892822,11.001416206359863,5.411125659942627,0.013728968799114227,0.8253142833709717,9.0,-0.39607393741607666,15.0,0.0,25.007877349853516,1.899999976158142,0.7431353330612183
False,0,0.0,0.9676755666732788,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029911273159086704,0.8999888896942139,0.8999894857406616,1.1196777820587158,1.1197469234466553,0.9998196959495544,1.1200000047683716,1.4199999570846558,-0.5290493965148926,-0.8449529409408569,3.506680101850179e-08,0.8200085163116455,1.4000312089920044,0.800014078617096,11.000051498413086,5.18642520904541,0.016235899180173874,0.8443413972854614,9.0,-0.39960789680480957,15.0,0.0,25.000247955322266,1.899999976158142,0.7424393892288208
True,1,0.0,0.9389286041259766,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029884804971516132,0.8999515771865845,0.899966299533844,1.119390606880188,1.1194610595703125,0.9996439218521118,1.1200000047683716,1.4199999570846558,-0.6685487031936646,-0.7275738716125488,1.4813437587690714e-07,0.820013701915741,1.4000897407531738,0.8000400066375732,11.000160217285156,5.247511386871338,0.01546618714928627,0.8428921699523926,9.0,-0.3991146683692932,15.0,0.0,25.000581741333008,1.899999976158142,0.7423334121704102
True,2,0.0,0.9343645572662354,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002982080914080143,0.8999267816543579,0.8999301195144653,1.119086742401123,1.1191855669021606,0.9993335604667664,1.1200000047683716,1.4199999570846558,-0.4836682081222534,-0.71755051612854,5.114722512189473e-07,0.8200379014015198,1.4002023935317993,0.8000868558883667,11.00026798248291,5.3997392654418945,0.014212802052497864,0.8382478952407837,9.0,-0.39837393164634705,15.0,0.0,25.001693725585938,1.899999976158142,0.7422624826431274
True,1,0.0,0.9403636455535889,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002977286232635379,0.8998842239379883,0.8999110460281372,1.1190133094787598,1.118993878364563,0.999230146408081,1.1200000047683716,1.4199999570846558,-0.6901938915252686,-0.524775505065918,6.262503688958532e-07,0.8200386166572571,1.40029776096344,0.8001117706298828,11.000325202941895,5.235832691192627,0.015303362160921097,0.8356046676635742,9.0,-0.3984571099281311,15.0,0.0,25.001956939697266,1.899999976158142,0.742194652557373
False,0,0.0,0.900916337966919,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029785006772726774,0.8998928070068359,0.8999128937721252,1.1188288927078247,1.1189358234405518,0.9990494847297668,1.1200000047683716,1.4199999570846558,-0.36968469619750977,-0.6804605722427368,9.159047067441861e-07,0.8200405836105347,1.400307059288025,0.8001077175140381,11.000434875488281,5.352921009063721,0.015276484191417694,0.8359589576721191,9.0,-0.39816972613334656,15.0,0.0,25.002092361450195,1.899999976158142,0.7421277761459351
True,1,0.0,0.9455255270004272,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002986790146678686,0.89996737241745,0.8999667167663574,1.1192854642868042,1.119409203529358,0.9994909763336182,1.1200000047683716,1.4199999570846558,-0.5123941898345947,-0.6865899562835693,1.47046506526749e-07,0.8200192451477051,1.4000943899154663,0.800043523311615,11.000144958496094,5.2117719650268555,0.016329996287822723,0.8404451608657837,9.0,-0.39921560883522034,15.0,0.0,25.000707626342773,1.899999976158142,0.7416899800300598
True,2,0.0,0.9647684097290039,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002989254891872406,0.8999766111373901,0.8999828100204468,1.1196303367614746,1.119676947593689,0.9997946619987488,1.1200000047683716,1.4199999570846558,-0.7494100332260132,-0.7724118232727051,6.126359153313388e-08,0.8200097680091858,1.4000518321990967,0.8000259399414062,11.00006103515625,5.1570658683776855,0.015936411917209625,0.8446398973464966,9.0,-0.3995501399040222,15.0,0.0,25.00035858154297,1.899999976158142,0.7407132387161255
True,2,0.0,0.9359413385391235,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029717078432440758,0.8998737335205078,0.8999036550521851,1.1187180280685425,1.118897795677185,0.9988964796066284,1.1200000047683716,1.4199999570846558,-0.5805442333221436,-0.7215112447738647,9.769390771907638e-07,0.8200545907020569,1.4003068208694458,0.8001176118850708,11.000422477722168,5.298411846160889,0.015037402510643005,0.8360440731048584,9.0,-0.3983195424079895,15.0,0.0,25.00277328491211,1.899999976158142,0.7395241856575012
True,1,0.0,0.9603259563446045,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029910511802881956,0.8999855518341064,0.8999877572059631,1.1196423768997192,1.119734764099121,0.9998451471328735,1.1200000047683716,1.4199999570846558,-0.6265044212341309,-0.785025954246521,4.059352320950893e-08,0.8200061321258545,1.400039792060852,0.8000175952911377,11.000057220458984,5.157433986663818,0.016336865723133087,0.8448837995529175,9.0,-0.3995521366596222,15.0,0.0,25.00031089782715,1.899999976158142,0.7388533353805542
True,1,0.0,0.8992825746536255,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029745157808065414,0.8998736143112183,0.8998729586601257,1.118655800819397,1.1188888549804688,0.998856782913208,1.1200000047683716,1.4199999570846558,-0.3681260347366333,-0.5939052104949951,1.2372394166959566e-06,0.8200557827949524,1.4003736972808838,0.8001449108123779,11.000581741333008,5.270637512207031,0.013890348374843597,0.8350415229797363,9.0,-0.3981538414955139,15.0,0.0,25.002748489379883,1.899999976158142,0.7380399703979492
True,1,0.0,0.9502460956573486,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029886066913604736,0.8999572992324829,0.8999665975570679,1.1193617582321167,1.11947762966156,0.9997460246086121,1.1200000047683716,1.4199999570846558,-0.49055707454681396,-0.6956949234008789,1.1292129187268074e-07,0.8200123906135559,1.4000838994979858,0.8000320792198181,11.00011157989502,5.247581958770752,0.016180865466594696,0.8425164222717285,9.0,-0.3993026316165924,15.0,0.0,25.000558853149414,1.899999976158142,0.7377992868423462
False,0,0.0,0.9524906873703003,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029896972700953484,0.8999568223953247,0.8999638557434082,1.1193022727966309,1.1194541454315186,0.9996531009674072,1.1200000047683716,1.4199999570846558,-0.6697934865951538,-0.728401780128479,1.7477063352089317e-07,0.8200152516365051,1.400104284286499,0.8000410795211792,11.000143051147461,5.2308197021484375,0.015971604734659195,0.8420501947402954,9.0,-0.39933934807777405,15.0,0.0,25.000776290893555,1.899999976158142,0.7371820211410522
True,2,0.0,0.9549528360366821,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029815256129950285,0.8999587297439575,0.8999664783477783,1.1192253828048706,1.1194652318954468,0.9995275735855103,1.1200000047683716,1.4199999570846558,-0.5338345766067505,-0.6573197841644287,2.1715321452120406e-07,0.820022463798523,1.4001201391220093,0.8000667095184326,11.000173568725586,5.2713141441345215,0.015834875404834747,0.8389835357666016,9.0,-0.39907753467559814,15.0,0.0,25.001100540161133,1.899999976158142,0.7369469404220581
True,1,0.0,0.9295992851257324,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029785381630063057,0.8999100923538208,0.899927020072937,1.1191312074661255,1.1192097663879395,0.9990643858909607,1.1200000047683716,1.4199999570846558,-0.7394189834594727,-0.49285876750946045,6.024889671607525e-07,0.8200318217277527,1.4002186059951782,0.8001169562339783,11.000338554382324,5.295852184295654,0.014823764562606812,0.8372821807861328,9.0,-0.3987187147140503,15.0,0.0,25.001840591430664,1.899999976158142,0.736599862575531
True,2,0.0,0.9379781484603882,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002979414537549019,0.8999366760253906,0.8999462723731995,1.1191047430038452,1.1193236112594604,0.9993641972541809,1.1200000047683716,1.4199999570846558,-0.5918432474136353,-0.8819880485534668,3.0626799230049073e-07,0.8200259804725647,1.4001829624176025,0.8000683784484863,11.000229835510254,5.278918743133545,0.015603207051753998,0.8386514186859131,9.0,-0.3987131118774414,15.0,0.0,25.001195907592773,1.899999976158142,0.7362780570983887
True,1,0.0,0.9413638114929199,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029847477562725544,0.8999685049057007,0.8999719619750977,1.1194767951965332,1.1193861961364746,0.9996044039726257,1.1200000047683716,1.4199999570846558,-0.5693784952163696,-0.7244513034820557,1.7501449178780604e-07,0.8200141191482544,1.4000790119171143,0.8000374436378479,11.000139236450195,5.207895755767822,0.016345389187335968,0.842086672782898,9.0,-0.3990500867366791,15.0,0.0,25.000642776489258,1.899999976158142,0.7362374067306519
True,1,0.0,0.8417226076126099,8,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029475498013198376,0.8995529413223267,0.8996245861053467,1.116906762123108,1.1174209117889404,0.9970356225967407,1.1200000047683716,1.4199999570846558,-0.37209367752075195,-0.6352746486663818,8.546534445486031e-06,0.8201754093170166,1.4012364149093628,0.8005458116531372,11.001914978027344,5.552270889282227,0.01288500428199768,0.8222264051437378,9.0,-0.3953512907028198,15.0,0.0,25.01047706604004,1.899999976158142,0.7356547117233276
True,2,0.0,0.8811167478561401,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029576695524156094,0.8995900750160217,0.8996649980545044,1.1174795627593994,1.117743730545044,0.9975306391716003,1.1200000047683716,1.4199999570846558,-0.4629552364349365,-0.390445351600647,5.705921921617119e-06,0.8201541304588318,1.4011811017990112,0.8004388809204102,11.001236915588379,5.440969944000244,0.01356695219874382,0.8153735399246216,9.0,-0.39584702253341675,15.0,0.0,25.007076263427734,1.899999976158142,0.7350891828536987
True,2,0.0,0.9405384063720703,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002987620420753956,0.8999490737915039,0.8999576568603516,1.1193397045135498,1.1193747520446777,0.9996703863143921,1.1200000047683716,1.4199999570846558,-0.5982506275177002,-0.7439167499542236,2.2469299665317521e-07,0.8200221061706543,1.4001191854476929,0.8000521659851074,11.000176429748535,5.227935791015625,0.015171047300100327,0.8416416645050049,9.0,-0.3990408778190613,15.0,0.0,25.001018524169922,1.899999976158142,0.7341784834861755
True,1,0.0,0.9466691017150879,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029903086833655834,0.899976372718811,0.8999772071838379,1.1194781064987183,1.1195849180221558,0.9997590184211731,1.1200000047683716,1.4199999570846558,-0.5945941209793091,-0.5681368112564087,8.929385586498029e-08,0.8200092315673828,1.400069236755371,0.800029993057251,11.00008487701416,5.123952388763428,0.016955271363258362,0.84407639503479,9.0,-0.39952701330184937,15.0,0.0,25.000534057617188,1.899999976158142,0.7333244681358337
False,0,0.0,0.9045391082763672,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002971010748296976,0.8998595476150513,0.899848461151123,1.1182855367660522,1.1187465190887451,0.9987353682518005,1.1200000047683716,1.4199999570846558,-0.3236435651779175,-0.6466329097747803,1.504602437307767e-06,0.8200606107711792,1.4004364013671875,0.8001700639724731,11.000567436218262,5.234582424163818,0.015356142073869705,0.8349307775497437,9.0,-0.39817920327186584,15.0,0.0,25.00349998474121,1.899999976158142,0.7329320311546326
True,1,0.0,0.9543113708496094,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002980433404445648,0.8999481201171875,0.8999578356742859,1.119140386581421,1.1193941831588745,0.9995369911193848,1.1200000047683716,1.4199999570846558,-0.46294450759887695,-0.7506426572799683,3.1657754107072833e-07,0.8200267553329468,1.400132417678833,0.8000695109367371,11.000253677368164,5.2308855056762695,0.015090201050043106,0.8404161930084229,9.0,-0.3989732265472412,15.0,0.0,25.00119400024414,1.899999976158142,0.7315558791160583
False,0,0.0,0.9575575590133667,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002990858629345894,0.8999707102775574,0.8999776840209961,1.1195697784423828,1.1195663213729858,0.9997677206993103,1.1200000047683716,1.4199999570846558,-0.9080814123153687,-0.7263854742050171,8.654220096104837e-08,0.8200096487998962,1.4000751972198486,0.8000244498252869,11.00007438659668,5.18959903717041,0.016496647149324417,0.8440237045288086,9.0,-0.3993982672691345,15.0,0.0,25.00042724609375,1.899999976158142,0.7311275005340576
True,1,0.0,0.9729262590408325,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029923715628683567,0.8999861478805542,0.8999853134155273,1.1196117401123047,1.1197574138641357,0.9998419284820557,1.1200000047683716,1.4199999570846558,-0.5319217443466187,-0.846892237663269,4.177802281901677e-08,0.8200061321258545,1.4000314474105835,0.8000117540359497,11.000056266784668,5.164987564086914,0.016694162040948868,0.845489501953125,9.0,-0.3997160494327545,15.0,0.0,25.000247955322266,1.899999976158142,0.7305724024772644
True,1,0.0,0.9418497085571289,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029813144356012344,0.8999428749084473,0.8999489545822144,1.1189846992492676,1.119335412979126,0.9994946718215942,1.1200000047683716,1.4199999570846558,-0.7170857191085815,-0.8238483667373657,4.810201517102541e-07,0.8200262188911438,1.4001717567443848,0.8000750541687012,11.000245094299316,5.258536338806152,0.015848740935325623,0.8404865264892578,9.0,-0.3990365266799927,15.0,0.0,25.001474380493164,1.899999976158142,0.7282499670982361
True,1,0.0,0.88997483253479,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.00296395318582654,0.8998041152954102,0.8998265266418457,1.1181585788726807,1.118535041809082,0.9987136125564575,1.1200000047683716,1.4199999570846558,-0.5537222623825073,-0.5152419805526733,1.8936816559289582e-06,0.8200827836990356,1.400519847869873,0.8002091646194458,11.00080680847168,5.308932304382324,0.013637557625770569,0.830955982208252,9.0,-0.397628515958786,15.0,0.0,25.004262924194336,1.899999976158142,0.727127194404602
False,0,0.0,0.9654165506362915,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029908432625234127,0.8999823927879333,0.8999836444854736,1.1195435523986816,1.1197147369384766,0.9997735619544983,1.1200000047683716,1.4199999570846558,-0.6309391260147095,-0.8652478456497192,6.811769281966917e-08,0.8200078010559082,1.4000427722930908,0.8000170588493347,11.000080108642578,5.148246765136719,0.01645093783736229,0.8453028202056885,9.0,-0.3996392488479614,15.0,0.0,25.000343322753906,1.899999976158142,0.7268110513687134
True,1,0.0,0.9620941877365112,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029934211634099483,0.8999884128570557,0.8999907374382019,1.1196843385696411,1.1197552680969238,0.9998695850372314,1.1200000047683716,1.4199999570846558,-0.5580766201019287,-0.8124210834503174,2.334888193900042e-08,0.8200035691261292,1.4000192880630493,0.8000097274780273,11.000039100646973,5.178255081176758,0.016449633985757828,0.8455871343612671,9.0,-0.3996361792087555,15.0,0.0,25.000198364257812,1.899999976158142,0.7264323830604553
True,1,0.0,0.9455771446228027,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029859570786356926,0.899950385093689,0.8999558687210083,1.1192551851272583,1.1193666458129883,0.9996153116226196,1.1200000047683716,1.4199999570846558,-0.5871727466583252,-0.7240283489227295,2.2563138202258415e-07,0.8200201988220215,1.4001142978668213,0.8000538349151611,11.000168800354004,5.211438179016113,0.015076156705617905,0.8419767618179321,9.0,-0.3991236984729767,15.0,0.0,25.000919342041016,1.899999976158142,0.7260936498641968
True,1,0.0,0.9513105154037476,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029843072406947613,0.899958610534668,0.899957537651062,1.1192944049835205,1.1193548440933228,0.9995102882385254,1.1200000047683716,1.4199999570846558,-0.6021765470504761,-0.6788119077682495,1.8518737476824754e-07,0.8200170993804932,1.4001078605651855,0.8000466227531433,11.000144004821777,5.273695468902588,0.01630692556500435,0.8401336669921875,9.0,-0.3992324769496918,15.0,0.0,25.00082015991211,1.899999976158142,0.7256935834884644
False,0,0.0,0.9641027450561523,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029890588484704494,0.8999778628349304,0.8999805450439453,1.119591236114502,1.1196646690368652,0.9997897744178772,1.1200000047683716,1.4199999570846558,-0.670906662940979,-0.7243514060974121,7.866714923920881e-08,0.8200100064277649,1.4000518321990967,0.8000268936157227,11.000078201293945,5.189924240112305,0.01619153842329979,0.8427585363388062,9.0,-0.3994614779949188,15.0,0.0,25.000530242919922,1.899999976158142,0.7253284454345703
True,2,0.0,0.9067527055740356,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002981168683618307,0.8999078273773193,0.899907112121582,1.1187130212783813,1.1189473867416382,0.999283492565155,1.1200000047683716,1.4199999570846558,-0.6127268075942993,-0.638935923576355,5.809351364405302e-07,0.8200399279594421,1.4002175331115723,0.8000832796096802,11.000417709350586,5.348782062530518,0.013906646519899368,0.8380486965179443,9.0,-0.39853498339653015,15.0,0.0,25.0018310546875,1.899999976158142,0.7251982688903809
